reportDate,thscode,secName,ctime,reportTitle,pdfURL,seq,time
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：信息披露管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236342&token=NDYzMzIzNjM0Mjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NmVmZmE1ZmNlZGViOWRmZDFlNGFiZjkyMGY4NTQ1NzE=&userid=853692789&ip=47.94.147.190,4633236342,
2025-08-19,,天赐材料,2025-08-18 20:56:15,天赐材料：半年报董事会决议公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236325&token=NDYzMzIzNjMyNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YmJiM2FkNzY5ODI5MTg4NmYzNDA5NzU4MThiYTViMTY=&userid=853692789&ip=47.94.147.190,4633236325,
2025-08-19,,天赐材料,2025-08-18 20:56:14,天赐材料：投资者关系管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236354&token=NDYzMzIzNjM1NDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZWJjZGE0MGY5ZTNkZjkyYmU3MmQ2NmI0NGEwMGQyYmU=&userid=853692789&ip=47.94.147.190,4633236354,
2025-08-19,,天赐材料,2025-08-18 20:56:14,天赐材料：信息披露暂缓与豁免管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236340&token=NDYzMzIzNjM0MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZDIxMmJlMDU1ODA2MTIxMzAzOGNkMGNjZWI2MjY3Y2U=&userid=853692789&ip=47.94.147.190,4633236340,
2025-08-19,,天赐材料,2025-08-18 20:56:14,天赐材料：委托理财管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236345&token=NDYzMzIzNjM0NTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Yzc3MjY1NWYyZjVjMjY3YTFiNTAzMWIzMzhmMzlkYjI=&userid=853692789&ip=47.94.147.190,4633236345,
2025-08-19,,天赐材料,2025-08-18 20:56:14,天赐材料：总经理工作细则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236330&token=NDYzMzIzNjMzMDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZGY1OGJiNWE0OTM3Njc3ODk2NDkzNjM5OWQyN2ExY2E=&userid=853692789&ip=47.94.147.190,4633236330,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：关联交易管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236387&token=NDYzMzIzNjM4Nzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MTUyMWNlODQ5MzBjMGNkNDdjNTQ3ODk4NTQxNmZhM2E=&userid=853692789&ip=47.94.147.190,4633236387,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：审计委员会工作细则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236361&token=NDYzMzIzNjM2MTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZTljYjg2ZDczZWUyNzJlNmI4YzI3ZDhiMGI4ZjAxMDU=&userid=853692789&ip=47.94.147.190,4633236361,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：内部审计制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236374&token=NDYzMzIzNjM3NDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZGMzNGExNTMwYWRiZWJiNTJmNDBjYWQ1YWE5MmEwM2I=&userid=853692789&ip=47.94.147.190,4633236374,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：半年报监事会决议公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236323&token=NDYzMzIzNjMyMzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ODczYWI2NWI0ODY2ZWNhZWYzMWZiNGE3Y2Q5YTkwYWE=&userid=853692789&ip=47.94.147.190,4633236323,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：重大信息内部报告制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236335&token=NDYzMzIzNjMzNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NjZkY2JjMjFjMmY1MDRhMTRkNTUxNDQ5OWEwYTRjZWI=&userid=853692789&ip=47.94.147.190,4633236335,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：内幕信息知情人管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236370&token=NDYzMzIzNjM3MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTQyMTRhZTExNjY5YjQ4ZjJhNGNlYjFlNzM5ZTE4OTk=&userid=853692789&ip=47.94.147.190,4633236370,
2025-08-19,,天赐材料,2025-08-18 20:56:13,天赐材料：期货套期保值业务管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236364&token=NDYzMzIzNjM2NDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MzgzNWVjZmRlYWE1YWExZTMyMzgyMTU0MjgzZDM3OWY=&userid=853692789&ip=47.94.147.190,4633236364,
2025-08-19,,天赐材料,2025-08-18 20:56:12,天赐材料：外部信息使用人管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236349&token=NDYzMzIzNjM0OTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YzgzMDM0M2UxMDY3OGVjYTQ3NzFmMDRhNTYxMjU3YWM=&userid=853692789&ip=47.94.147.190,4633236349,
2025-08-19,,天赐材料,2025-08-18 20:56:12,天赐材料：薪酬与考核委员会工作细则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236343&token=NDYzMzIzNjM0Mzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZGIzNDAyNjNjMGJkNGQwYmU3NTAxYmNkNjcyZGM3Njk=&userid=853692789&ip=47.94.147.190,4633236343,
2025-08-19,,天赐材料,2025-08-18 20:56:12,天赐材料：关于开展商品期货套期保值业务的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236319&token=NDYzMzIzNjMxOTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MWY2YzMzOTUzM2Q2YTU2YzM5MmZiMzQ0YjhiOWY0MzY=&userid=853692789&ip=47.94.147.190,4633236319,
2025-08-19,,天赐材料,2025-08-18 20:56:12,天赐材料：战略与可持续发展委员会工作细则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236337&token=NDYzMzIzNjMzNzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Njc3Njk0ZTgwMWE1MDA3NTgzOTcwMGMwOTJjOTg4YmM=&userid=853692789&ip=47.94.147.190,4633236337,
2025-08-19,,天赐材料,2025-08-18 20:56:11,天赐材料：关于制定及修改公司相关内部制度的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236315&token=NDYzMzIzNjMxNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NTlmM2FlNGQ0ZGNhMzYxZGFiNzkwNDZiMDBiMTQzZDI=&userid=853692789&ip=47.94.147.190,4633236315,
2025-08-19,,天赐材料,2025-08-18 20:56:11,天赐材料：关于债券持有人可转债持有比例变动达10%的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236317&token=NDYzMzIzNjMxNzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NzdlOWM4YTk1ODNjZjEyN2VjN2U0ZDJiOWQ5NDczMzM=&userid=853692789&ip=47.94.147.190,4633236317,
2025-08-19,,天赐材料,2025-08-18 20:56:11,天赐材料：关于2025年半年度拟计提资产减值准备的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236321&token=NDYzMzIzNjMyMTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ZjEwOGExMTMzNTdhYTYzMGUwMGUyYmEzZTk3MDAzYjU=&userid=853692789&ip=47.94.147.190,4633236321,
2025-08-19,,天赐材料,2025-08-18 20:56:11,天赐材料：关于召开2025年第三次临时股东大会通知的公告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633236316&token=NDYzMzIzNjMxNjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6ODQ1MmI0YTAyOTI5NjhhZmY3Y2QzZGI1N2UwYTE3ZDk=&userid=853692789&ip=47.94.147.190,4633236316,
2025-08-19,,天赐材料,2025-08-18 20:55:56,天赐材料：独立董事议事规则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633235090&token=NDYzMzIzNTA5MDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Y2RkOGJmNWNhNzU1MjMzODA1ZjVhNWFjMjBiMDUxOTE=&userid=853692789&ip=47.94.147.190,4633235090,
2025-08-19,,天赐材料,2025-08-18 20:55:20,天赐材料：2025年半年度报告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233107&token=NDYzMzIzMzEwNzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MmJmMjJkOGYxNmUwYzJmMjRlNTAwMGM2MWUyMWJkNjM=&userid=853692789&ip=47.94.147.190,4633233107,
2025-08-19,,天赐材料,2025-08-18 20:55:19,天赐材料：定期报告编制和披露管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233125&token=NDYzMzIzMzEyNTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MWYyODNmMDU4OThhMDlhNTc1OTQ4NWJhOGMwNDE0ZDg=&userid=853692789&ip=47.94.147.190,4633233125,
2025-08-19,,天赐材料,2025-08-18 20:55:19,天赐材料：董事、高级管理人员薪酬及绩效考核管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233119&token=NDYzMzIzMzExOTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NmUzNmY5ZWM2MzY5YTRkOGNhNWE2ZDU4ZGY5Mjg1Y2Y=&userid=853692789&ip=47.94.147.190,4633233119,
2025-08-19,,天赐材料,2025-08-18 20:55:19,天赐材料：董事会秘书工作细则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233118&token=NDYzMzIzMzExODo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YmQwZjdmMTg0OGI2OWJkOTMxZGEwY2Q1Zjk3ZDkxYWQ=&userid=853692789&ip=47.94.147.190,4633233118,
2025-08-19,,天赐材料,2025-08-18 20:55:19,天赐材料：半年度非经营性资金占用及其他关联资金往来情况汇总表,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233112&token=NDYzMzIzMzExMjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YTNlM2M5YmE1ZWU3MWFkODU4OTdiN2UxNDE2YjYwODg=&userid=853692789&ip=47.94.147.190,4633233112,
2025-08-19,,天赐材料,2025-08-18 20:55:19,天赐材料：2025年半年度财务报告,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233110&token=NDYzMzIzMzExMDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YjI1MTUzNzMzYmE4YWY1OTJhZTVkMGVmZTMyMmQ4MzQ=&userid=853692789&ip=47.94.147.190,4633233110,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：对外捐赠管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233123&token=NDYzMzIzMzEyMzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NmIxNjFhNGZhODc5MDQ4NTU0YTRiM2JlMTE3NGUyNDM=&userid=853692789&ip=47.94.147.190,4633233123,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：对外提供财务资助管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233122&token=NDYzMzIzMzEyMjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6YzY4OWM1YjYxZGIzM2YwYzM5MzhhZGZmODRlNTQ1OGI=&userid=853692789&ip=47.94.147.190,4633233122,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：第六届董事会审计委员会关于2025年半年度计提资产减值准备合理性的说明,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233109&token=NDYzMzIzMzEwOTo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MTdhMGM5OGI2YzQ0YzYyZjNhZjhlZTM1NjI4YTM3ZGE=&userid=853692789&ip=47.94.147.190,4633233109,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：独立董事专门会议制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233113&token=NDYzMzIzMzExMzo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6Y2YzMmFjYWY5ZmVkNTkyYTliNGY4MzRiOGVlYzA1YTU=&userid=853692789&ip=47.94.147.190,4633233113,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：董事、高级管理人员持有和买卖公司股票管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233120&token=NDYzMzIzMzEyMDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6MzE4MTUzYTMwZGMyYTdmYmU1NDNiMGZlMzQxMDcwYjM=&userid=853692789&ip=47.94.147.190,4633233120,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：董事会议事规则（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233116&token=NDYzMzIzMzExNjo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6NGJhYmJkZDdkZGIzMjk1Mzk2ZWFlNDg4ODIzYjk2MDY=&userid=853692789&ip=47.94.147.190,4633233116,
2025-08-19,,天赐材料,2025-08-18 20:55:18,天赐材料：对外担保管理制度（2025年8月）,http://ft.10jqka.com.cn/standardgwapi/api/news_service/pubnote/download/resource?seq=4633233124&token=NDYzMzIzMzEyNDo6OmRzc2VydmljZTo4NTM2OTI3ODk6NDcuOTQuMTQ3LjE5MDo6MTowOjE3ODY1OTUyMjU6OTUzYTU5NDgzNjE1ZTBhMzI0YjVmM2Y0NDU0ZmU0ODQ=&userid=853692789&ip=47.94.147.190,4633233124,
